"Date","VIX","Oil","Gold","SP500","Nikkei","SSE","FTSE"
2023-07-07,14.8299999237061,73.8600006103516,1926.19995117188,4398.9501953125,32388.419921875,3196.61010742188,7256.89990234375
2023-07-10,15.0699996948242,72.9899978637695,1925,4409.52978515625,32189.73046875,3203.69995117188,7273.7998046875
2023-07-11,14.8400001525879,74.8300018310547,1931.30004882812,4439.259765625,32203.5703125,3221.3701171875,7282.5
2023-07-12,13.539999961853,75.75,1956.19995117188,4472.16015625,31943.9296875,3196.1298828125,7416.10009765625
2023-07-13,13.6099996566772,76.8899993896484,1959.19995117188,4510.0400390625,32419.330078125,3236.47998046875,7440.2001953125
2023-07-14,13.3400001525879,75.4199981689453,1960.09997558594,4505.419921875,32391.259765625,3237.69995117188,7434.60009765625
2023-07-18,13.3000001907349,75.75,1977.19995117188,4554.97998046875,32493.890625,3197.82006835938,7453.7001953125
2023-07-19,13.7600002288818,75.3499984741211,1977.5,4565.72021484375,32896.03125,3198.84008789062,7588.2001953125
2023-07-20,13.9899997711182,75.629997253418,1968.30004882812,4534.8701171875,32490.51953125,3169.52001953125,7646.10009765625
2023-07-21,13.6000003814697,77.0699996948242,1964.30004882812,4536.33984375,32304.25,3167.75,7663.7001953125
2023-07-24,13.9099998474121,78.7399978637695,1960.30004882812,4554.64013671875,32700.939453125,3164.15991210938,7678.60009765625
2023-07-25,13.8599996566772,79.629997253418,1962.09997558594,4567.4599609375,32682.509765625,3231.52001953125,7691.7998046875
2023-07-26,13.1899995803833,78.7799987792969,1968.90002441406,4566.75,32668.33984375,3223.03002929688,7676.89990234375
2023-07-27,14.4099998474121,80.0899963378906,1945.40002441406,4537.41015625,32891.16015625,3216.669921875,7692.7998046875
2023-07-28,13.3299999237061,80.5800018310547,1960.40002441406,4582.22998046875,32759.23046875,3275.92993164062,7694.2998046875
2023-07-31,13.6300001144409,81.8000030517578,1970.5,4588.9599609375,33172.21875,3291.0400390625,7699.39990234375
2023-08-01,13.9300003051758,81.370002746582,1940.69995117188,4576.72998046875,33476.578125,3290.94897460938,7666.2998046875
2023-08-02,16.0900001525879,79.4899978637695,1937.40002441406,4513.39013671875,32707.689453125,3261.68994140625,7561.60009765625
2023-08-03,15.9200000762939,81.5500030517578,1932,4501.89013671875,32159.279296875,3280.462890625,7529.2001953125
2023-08-04,17.1000003814697,82.8199996948242,1939.59997558594,4478.02978515625,32192.75,3288.083984375,7564.39990234375
2023-08-07,15.7700004577637,81.9400024414062,1933.5,4518.43994140625,32254.560546875,3268.8310546875,7554.5
2023-08-08,15.9899997711182,82.9199981689453,1924.09997558594,4499.3798828125,32377.2890625,3260.6201171875,7527.39990234375
2023-08-09,15.960000038147,84.4000015258789,1915.40002441406,4467.7099609375,32204.330078125,3244.48999023438,7587.2998046875
2023-08-10,15.8500003814697,82.8199996948242,1914.40002441406,4468.830078125,32473.650390625,3254.56005859375,7618.60009765625
2023-08-14,14.8199996948242,82.5100021362305,1910.59997558594,4489.72021484375,32059.91015625,3178.42993164062,7507.2001953125
2023-08-15,16.4599990844727,80.9899978637695,1902.5,4437.85986328125,32238.890625,3176.17993164062,7389.60009765625
2023-08-16,16.7800006866455,79.379997253418,1896.09997558594,4404.330078125,31766.8203125,3150.1298828125,7356.89990234375
2023-08-17,17.8899993896484,80.3899993896484,1884.09997558594,4370.35986328125,31626,3163.73999023438,7310.2001953125
2023-08-18,17.2999992370605,81.25,1886.09997558594,4369.7099609375,31450.759765625,3131.94995117188,7262.39990234375
2023-08-21,17.1299991607666,80.7200012207031,1893.30004882812,4399.77001953125,31565.640625,3092.97998046875,7257.7998046875
2023-08-22,16.9699993133545,80.3499984741211,1896.40002441406,4387.5498046875,31856.7109375,3120.330078125,7270.7998046875
2023-08-23,15.9799995422363,78.8899993896484,1918.5,4436.009765625,32010.259765625,3078.39990234375,7320.5
2023-08-24,17.2000007629395,79.0500030517578,1918.19995117188,4376.31005859375,32287.2109375,3082.23999023438,7333.60009765625
2023-08-25,15.6800003051758,79.8300018310547,1911.09997558594,4405.7099609375,31624.279296875,3064.07006835938,7338.60009765625
2023-08-29,14.4499998092651,81.1600036621094,1936.5,4497.6298828125,32226.970703125,3135.88989257812,7465
2023-08-30,13.8800001144409,81.629997253418,1944.30004882812,4514.8701171875,32333.4609375,3137.13989257812,7473.7001953125
2023-08-31,13.5699996948242,83.629997253418,1938.19995117188,4507.66015625,32619.33984375,3119.8798828125,7439.10009765625
2023-09-01,13.0900001525879,85.5500030517578,1939.80004882812,4515.77001953125,32710.619140625,3133.25,7464.5
2023-09-05,14.0100002288818,86.6900024414062,1926.19995117188,4496.830078125,33036.76171875,3154.3701171875,7437.89990234375
2023-09-06,14.4499998092651,87.5400009155273,1918.09997558594,4465.47998046875,33241.01953125,3158.080078125,7426.10009765625
2023-09-07,14.3999996185303,86.870002746582,1917.5,4451.14013671875,32991.078125,3122.35009765625,7441.7001953125
2023-09-08,13.8400001525879,87.5100021362305,1918.40002441406,4457.490234375,32606.83984375,3116.71997070312,7478.2001953125
2023-09-11,13.8000001907349,87.2900009155273,1923.30004882812,4487.4599609375,32467.759765625,3142.78002929688,7496.89990234375
2023-09-12,14.2299995422363,88.8399963378906,1911.30004882812,4461.89990234375,32776.37109375,3137.06005859375,7527.5
2023-09-13,13.4799995422363,88.5199966430664,1909.09997558594,4467.43994140625,32706.51953125,3123.07006835938,7526
2023-09-14,12.8199996948242,90.1600036621094,1910,4505.10009765625,33168.1015625,3126.55004882812,7673.10009765625
2023-09-15,13.789999961853,90.7699966430664,1923.69995117188,4450.31982421875,33533.08984375,3117.73999023438,7711.39990234375
2023-09-19,14.1099996566772,91.1999969482422,1932,4443.9501953125,33242.58984375,3124.9599609375,7660.2001953125
2023-09-20,15.1400003433228,90.2799987792969,1945.59997558594,4402.2001953125,33023.78125,3108.56811523438,7731.7001953125
2023-09-21,17.5400009155273,89.629997253418,1919.19995117188,4330,32571.029296875,3084.70092773438,7678.60009765625
2023-09-22,17.2000007629395,90.0299987792969,1925.40002441406,4320.06005859375,32402.41015625,3132.43188476562,7683.89990234375
2023-09-25,16.8999996185303,89.6800003051758,1916.59997558594,4337.43994140625,32678.619140625,3115.60693359375,7624
2023-09-26,18.9400005340576,90.3899993896484,1900.40002441406,4273.52978515625,32315.05078125,3102.27294921875,7625.7001953125
2023-09-27,18.2199993133545,93.6800003051758,1871.59997558594,4274.509765625,32371.900390625,3107.31591796875,7593.2001953125
2023-09-28,17.3400001525879,91.7099990844727,1860.40002441406,4299.7001953125,31872.51953125,3110.47509765625,7601.89990234375
2023-10-10,17.0300006866455,85.9700012207031,1861,4358.240234375,31746.529296875,3075.23999023438,7628.2001953125
2023-10-11,16.0900001525879,83.4899978637695,1872.80004882812,4376.9501953125,31936.509765625,3078.9560546875,7620
2023-10-12,16.6900005340576,82.9100036621094,1869.30004882812,4349.60986328125,32494.66015625,3107.90087890625,7644.7998046875
2023-10-13,19.3199996948242,87.6900024414062,1927.40002441406,4327.77978515625,32315.990234375,3088.10009765625,7599.60009765625
2023-10-16,17.2099990844727,86.6600036621094,1921.09997558594,4373.6298828125,31659.029296875,3073.81298828125,7630.60009765625
2023-10-17,17.8799991607666,86.6600036621094,1922.69995117188,4373.2001953125,32040.2890625,3083.5,7675.2001953125
2023-10-18,19.2199993133545,88.3199996948242,1955.30004882812,4314.60009765625,32042.25,3058.7099609375,7588
2023-10-19,21.3999996185303,89.370002746582,1968.40002441406,4278,31430.619140625,3005.39306640625,7499.5
2023-10-20,21.7099990844727,88.75,1982.5,4224.16015625,31259.359375,2983.06005859375,7402.10009765625
2023-10-23,20.3700008392334,85.4899978637695,1976.30004882812,4217.0400390625,30999.55078125,2939.291015625,7374.7998046875
2023-10-24,18.9699993133545,83.7399978637695,1975,4247.68017578125,31062.349609375,2962.24389648438,7389.7001953125
2023-10-25,20.1900005340576,85.3899993896484,1984.09997558594,4186.77001953125,31269.919921875,2974.11401367188,7414.2998046875
2023-10-26,20.6800003051758,83.2099990844727,1987.19995117188,4137.22998046875,30601.779296875,2988.29907226562,7354.60009765625
2023-10-27,21.2700004577637,85.5400009155273,1988.59997558594,4117.3701171875,30991.689453125,3017.78393554688,7291.2998046875
2023-10-30,19.75,82.3099975585938,1996.19995117188,4166.81982421875,30696.9609375,3021.55297851562,7327.39990234375
2023-10-31,18.1399993896484,81.0199966430664,1985.19995117188,4193.7998046875,30858.849609375,3018.77099609375,7321.7001953125
2023-11-01,16.8700008392334,80.4400024414062,1978.80004882812,4237.85986328125,31601.650390625,3023.07690429688,7342.39990234375
2023-11-02,15.6599998474121,82.4599990844727,1985.59997558594,4317.77978515625,31949.890625,3009.40600585938,7446.5
2023-11-06,14.8900003433228,80.8199996948242,1981.59997558594,4365.97998046875,32708.48046875,3058.41088867188,7417.7998046875
2023-11-07,14.8100004196167,77.370002746582,1966.80004882812,4378.3798828125,32271.8203125,3057.27001953125,7410
2023-11-08,14.4499998092651,75.3300018310547,1951.5,4382.77978515625,32166.48046875,3052.373046875,7401.7001953125
2023-11-09,15.289999961853,75.7399978637695,1964.19995117188,4347.35009765625,32646.4609375,3053.27905273438,7455.7001953125
2023-11-10,14.1700000762939,77.1699981689453,1932.59997558594,4415.240234375,32568.109375,3038.96997070312,7360.60009765625
2023-11-13,14.7600002288818,78.2600021362305,1945.5,4411.5498046875,32585.109375,3046.53295898438,7425.7998046875
2023-11-14,14.1599998474121,78.2600021362305,1961.80004882812,4495.7001953125,32695.9296875,3056.07006835938,7440.5
2023-11-15,14.1800003051758,76.6600036621094,1960.09997558594,4502.8798828125,33519.69921875,3072.8349609375,7486.89990234375
2023-11-16,14.3199996948242,72.9000015258789,1983.90002441406,4508.240234375,33424.41015625,3050.92602539062,7411
2023-11-17,13.8000001907349,75.8899993896484,1981.59997558594,4514.02001953125,33585.19921875,3054.3701171875,7504.2998046875
2023-11-20,13.4099998474121,77.5999984741211,1977.69995117188,4547.3798828125,33388.03125,3068.31909179688,7496.39990234375
2023-11-21,13.3500003814697,77.7699966430664,1999.30004882812,4538.18994140625,33354.140625,3067.93310546875,7482
2023-11-22,12.8500003814697,77.0999984741211,1991.40002441406,4556.6201171875,33451.828125,3043.61108398438,7469.5
2023-11-24,12.460000038147,75.5400009155273,2002.19995117188,4559.33984375,33625.53125,3040.97192382812,7488.2001953125
2023-11-27,12.6899995803833,74.8600006103516,2011.80004882812,4550.43017578125,33447.671875,3031.69995117188,7460.7001953125
2023-11-28,12.6899995803833,76.4100036621094,2039.69995117188,4554.89013671875,33408.390625,3038.55004882812,7455.2001953125
2023-11-29,12.9799995422363,77.8600006103516,2047.09997558594,4550.580078125,33321.21875,3021.68701171875,7423.5
2023-11-30,12.9200000762939,75.9599990844727,2038.09997558594,4567.7998046875,33486.890625,3029.67309570312,7453.7998046875
2023-12-01,12.6300001144409,74.0699996948242,2071,4594.6298828125,33431.51171875,3031.63598632812,7529.39990234375
2023-12-04,13.0799999237061,73.0400009155273,2024.09997558594,4569.77978515625,33231.26953125,3022.9140625,7513
2023-12-05,12.8500003814697,72.3199996948242,2018.5,4567.18017578125,32775.8203125,2972.2958984375,7489.7998046875
2023-12-06,12.9700002670288,69.379997253418,2030.5,4549.33984375,33445.8984375,2968.93310546875,7515.39990234375
2023-12-07,13.0600004196167,69.3399963378906,2029.90002441406,4585.58984375,32858.30859375,2966.2060546875,7513.7001953125
2023-12-08,12.3500003814697,71.2300033569336,1998.30004882812,4604.3701171875,32307.859375,2969.55908203125,7554.5
2023-12-11,12.6300001144409,71.3199996948242,1978,4622.43994140625,32791.80078125,2991.43896484375,7544.89990234375
2023-12-12,12.0699996948242,68.6100006103516,1977.80004882812,4643.7001953125,32843.69921875,3003.43798828125,7542.7998046875
2023-12-13,12.1899995803833,69.4700012207031,1982.30004882812,4707.08984375,32926.3515625,2968.76098632812,7548.39990234375
2023-12-14,12.4799995422363,71.5800018310547,2030.19995117188,4719.5498046875,32686.25,2958.98608398438,7649
2023-12-15,12.2799997329712,71.4300003051758,2021.09997558594,4719.18994140625,32970.55078125,2942.55688476562,7576.39990234375
2023-12-18,12.5600004196167,72.4700012207031,2026.30004882812,4740.56005859375,32758.98046875,2930.80004882812,7614.5
2023-12-19,12.5299997329712,73.4400024414062,2038.40002441406,4768.3701171875,33219.390625,2932.39111328125,7638
2023-12-20,13.6700000762939,74.2200012207031,2034.5,4698.35009765625,33675.94140625,2902.11010742188,7715.7001953125
2023-12-21,13.6499996185303,73.8899993896484,2039.09997558594,4746.75,33140.46875,2918.71508789062,7694.7001953125
2023-12-22,13.0299997329712,73.5599975585938,2057.10009765625,4754.6298828125,33169.05078125,2914.77490234375,7697.5
2023-12-27,12.4300003051758,74.1100006103516,2081.89990234375,4781.580078125,33681.23828125,2914.61401367188,7725
2023-12-28,12.4700002670288,71.7699966430664,2073.89990234375,4783.35009765625,33539.62109375,2954.7041015625,7722.7001953125
2023-12-29,12.4499998092651,71.6500015258789,2062.39990234375,4769.830078125,33464.171875,2974.93505859375,7733.2001953125
2024-01-04,14.1300001144409,72.1900024414062,2042.30004882812,4688.68017578125,33288.2890625,2954.34912109375,7723.10009765625
2024-01-05,13.3500003814697,73.8099975585938,2042.40002441406,4697.240234375,33377.421875,2929.17993164062,7689.60009765625
2024-01-09,12.7600002288818,72.2399978637695,2026.40002441406,4756.5,33763.1796875,2893.25,7684
2024-01-10,12.6899995803833,71.370002746582,2021.69995117188,4783.4501953125,34441.71875,2877.70190429688,7651.7998046875
2024-01-11,12.4399995803833,72.0199966430664,2014.30004882812,4780.240234375,35049.859375,2886.64990234375,7576.60009765625
2024-01-12,12.6999998092651,72.6800003051758,2046.69995117188,4783.830078125,35577.109375,2881.97705078125,7624.89990234375
2024-01-16,13.8400001525879,72.4000015258789,2026,4765.97998046875,35619.1796875,2893.98901367188,7558.2998046875
2024-01-17,14.789999961853,72.5599975585938,2002.59997558594,4739.2099609375,35477.75,2833.61499023438,7446.2998046875
2024-01-18,14.1300001144409,74.0800018310547,2018.59997558594,4780.93994140625,35466.171875,2845.78002929688,7459.10009765625
2024-01-19,13.3000001907349,73.4100036621094,2026.5,4839.81005859375,35963.26953125,2832.27905273438,7461.89990234375
2024-01-22,13.1899995803833,75.1900024414062,2019.80004882812,4850.43017578125,36546.94921875,2756.34008789062,7487.7001953125
2024-01-23,12.5500001907349,74.370002746582,2023.69995117188,4864.60009765625,36517.5703125,2770.97607421875,7485.7001953125
2024-01-24,13.1400003433228,75.0899963378906,2013.90002441406,4868.5498046875,36226.48046875,2820.77197265625,7527.7001953125
2024-01-25,13.4499998092651,77.3600006103516,2016.90002441406,4894.16015625,36236.46875,2906.10888671875,7529.7001953125
2024-01-26,13.2600002288818,78.0100021362305,2016.80004882812,4890.97021484375,35751.0703125,2910.22290039062,7635.10009765625
2024-01-29,13.6000003814697,76.7799987792969,2025.19995117188,4927.93017578125,36026.94140625,2883.36010742188,7632.7001953125
2024-01-30,13.3100004196167,77.8199996948242,2031.5,4924.97021484375,36065.859375,2830.52709960938,7666.2998046875
2024-01-31,14.3500003814697,75.8499984741211,2048.39990234375,4845.64990234375,36286.7109375,2788.54809570312,7630.60009765625
2024-02-01,13.8800001144409,73.8199996948242,2053,4906.18994140625,36011.4609375,2770.73999023438,7622.2001953125
2024-02-02,13.8500003814697,72.2799987792969,2036.09997558594,4958.60986328125,36158.01953125,2730.15209960938,7615.5
2024-02-05,13.6700000762939,72.7799987792969,2025.69995117188,4942.81005859375,36354.16015625,2702.18505859375,7612.89990234375
2024-02-06,13.0600004196167,73.3099975585938,2034.5,4954.22998046875,36160.66015625,2789.48608398438,7681
2024-02-07,12.8299999237061,73.8600006103516,2035.19995117188,4995.06005859375,36119.921875,2829.69604492188,7628.7998046875
2024-02-08,12.789999961853,76.2200012207031,2032.19995117188,4997.91015625,36863.28125,2865.90307617188,7595.5
2024-02-20,15.4200000762939,78.1800003051758,2027.5,4975.509765625,38363.609375,2922.72998046875,7719.2001953125
2024-02-21,15.3400001525879,77.9100036621094,2022.30004882812,4981.7998046875,38262.16015625,2950.9560546875,7662.5
2024-02-22,14.539999961853,78.6100006103516,2019.69995117188,5087.02978515625,39098.6796875,2988.35791015625,7684.5
2024-02-26,13.7399997711182,77.5800018310547,2028.5,5069.52978515625,39233.7109375,2977.02197265625,7684.2998046875
2024-02-27,13.4300003051758,78.870002746582,2034,5078.18017578125,39239.51953125,3015.48095703125,7683
2024-02-28,13.8400001525879,78.5400009155273,2033,5069.759765625,39208.03125,2957.85205078125,7625
2024-02-29,13.3999996185303,78.2600021362305,2045.69995117188,5096.27001953125,39166.19140625,3015.1708984375,7630
